950729.44000244,799097.79998779,3364.51000977
950689.25,799100.59997559,3368.88989258
950678.10998535,799101.45001221,3368.58007813
950693.1499939,799101.26000977,3376.54003906
950667.52999878,799102.09002686,3368.2800293
950655.60998535,799103.5,3367.90991211
950645.51998901,799104.01000977,3367.47998047
950748.1499939,799099.48999023,3380.41992188
950739.35998535,799100.02001953,3370.60009766
950711.82998657,799101.40997314,3368.70996094
950718.44000244,799101.20001221,3367.19995117
950697.07000732,799102.65002441,3371.73999023
950636.32000732,799105.70001221,3370.75
950683.86999512,799104.20001221,3368.9699707
950698.72000122,799104.41998291,3380.63989258
950703.05999756,799103.45001221,3369.93994141
950734.25,799101.67999268,3365.54003906
950673.32000732,799106.19000244,3368.43994141
950662.51000977,799106.78997803,3368.02001953
950725.04000854,799103.39001465,3365.67993164
950651.10998535,799108.05999756,3367.60009766
950640.94000244,799108.61999512,3367.23999023
950743.70999146,799103.66998291,3374.61010742
950633.16000366,799109.65997314,3366.91992188
950691.55999756,799106.48999023,3368.70996094
950693.58999634,799107.82000732,3379.07006836
950708.73001099,799107.16998291,3369.37011719
950715.29000854,799106.95001221,3368.12988281
950679.32998657,799109.02001953,3368.64990234
950747.73001099,799106.21002197,3380.42993164
950668.13000488,799109.88000488,3368.22998047
950739.6499939,799106.21002197,3369.69995117
950657.48001099,799110.7199707,3367.85009766
950730.23999023,799106.67999268,3364.58007813
950697.45001221,799108.9699707,3371.14990234
950686.5,799110.23999023,3368.89990234
950646.35998535,799112.38000488,3367.2199707
950637.07000732,799113.10998535,3370.60009766
950723.01000977,799109.53997803,3366.31005859
950698.47000122,799111.72998047,3379.19995117
950673.73001099,799112.69000244,3368.52001953
950735.95999146,799109.52001953,3365.36010742
950704.1000061,799111.57000732,3369.98999023
950744.01998901,799110,3375.7199707
950663.85998535,799114.86999512,3368.02001953
950633.20999146,799116.45001221,3366.72998047
950712.35998535,799112.54998779,3369.12011719
950653.33999634,799115.67999268,3367.62011719
950693.97000122,799113.80999756,3369.2800293
950681.8999939,799115.02001953,3368.65991211
950642.11999512,799117.08001709,3367.09008789
950749.25,799112.2800293,3381.89990234
950740.48999023,799112.35998535,3370.37011719
950729.29998779,799112.91998291,3364.94995117
950718.36999512,799114.28997803,3368.52001953
950636.95999146,799119.59002686,3370.72998047
950697.05999756,799116.94000244,3375.57006836
950670.11999512,799117.97998047,3368.35009766
950714.39001465,799116.40002441,3376.76000977
950707.20001221,799117.11999512,3369.52001953
950659.61999512,799119.59997559,3367.83007813
950629.07000732,799121.16998291,3366.57006836
950687.42999268,799118.33001709,3368.72998047
950736.48001099,799115.84997559,3365.97998047
950676.64001465,799119.22998047,3368.52001953
950647.5,799120.7199707,3367.36010742
950745.32998657,799116.30999756,3376.30004883
950718.54000854,799118.0300293,3381.33007813
950724.35998535,799116.82000732,3368.11010742
950713.48999023,799118.95001221,3370.4699707
950694.83999634,799119.9699707,3369.90991211
950653.73999023,799122.03997803,3367.60009766
950640.58999634,799123.2800293,3367.09008789
950748.8999939,799118.65002441,3381.61010742
950699.45999146,799121.34002686,3379.41992188
950741.52999878,799118.75,3369.58007813
950714.04000854,799121.15997314,3384.31005859
950710.42001343,799121.40002441,3375.76000977
950702.23999023,799121.48999023,3370.20996094
950682.57998657,799122.46002197,3368.72998047
950634.36999512,799125.20001221,3366.87988281
950670.36999512,799124.27001953,3368.41992188
950732.77999878,799121.04998779,3364.81005859
950725.52999878,799122.39001465,3375.33007813
950706.3999939,799123.7199707,3380.29003906
950660.67999268,799125.7199707,3368.51000977
950690.57998657,799124.73999023,3368.66992188
950649.51000977,799126.86999512,3367.52001953
950745.07000732,799122.65997314,3375.80004883
950677.66000366,799126.34997559,3368.4699707
950708.19000244,799124.86999512,3370.7199707
950638.07000732,799128.57000732,3370.80004883
950697.48999023,799125.52001953,3371.08007813
950725.42999268,799125.30999756,3380.90991211
950718.73999023,799125.97998047,3385.61010742
950749.45999146,799124.65997314,3383.38989258
950738.8500061,799124.0300293,3367.06005859
950711.3500061,799126.78997803,3386.36010742
950696.63000488,799126.89001465,3377.33007813
950643.60998535,799129.14001465,3367.12988281
950712.80999756,799127.94000244,3380.29003906
950684.64001465,799128.48999023,3368.77001953
950706.27999878,799128.71002197,3376.23999023
950667.77999878,799130.02001953,3368.20996094
950654.55999756,799130.60998535,3367.59008789
950633.98999023,799131.53997803,3366.69995117
950742.51000977,799127.32000732,3372.20996094
950725.27999878,799129.13000488,3385.89990234
950661.11999512,799131.94000244,3367.84008789
950747.01998901,799128.79998779,3379.19995117
950701.51000977,799130.45001221,3371.39990234
950694.17999268,799130.61999512,3368.79003906
950674.13000488,799131.57000732,3368.45996094
950719.30999756,799130.35998535,3379.77001953
950700.14001465,799131.65002441,3379.57006836
950648.57000732,799133.29998779,3367.37011719
950711.23001099,799131,3370.27001953
950751.82998657,799130.21002197,3385.2800293
950640.91000366,799135.2199707,3367.12011719
950729.52999878,799132.05999756,3381.10009766
950680.3999939,799133.61999512,3368.51000977
950709.82998657,799133.55999756,3379.54003906
950740.41000366,799131.47998047,3367.65991211
950688.26998901,799134.42999268,3368.73999023
950716.29000854,799134.19000244,3375.48999023
950723.14001465,799134.51000977,3382.62011719
950716.73001099,799134.07000732,3368.76000977
950669.70999146,799136.26000977,3368.13989258
950656.29998779,799136.85998535,3367.57006836
950744.22000122,799133.2800293,3374.23999023
950697.60998535,799135.65002441,3371.12011719
950747.83999634,799134.91998291,3380.82006836
950707.29000854,799136.16998291,3370.07006836
950662.66000366,799138.34002686,3367.79003906
950697,799137.5300293,3377.91992188
950638.5,799139.96002197,3370.56005859
950650.55999756,799139.32000732,3367.42993164
950722.77999878,799136.66998291,3376.69995117
950753.77999878,799135.98999023,3383.95996094
950676.70001221,799138.95001221,3368.37011719
950736.42001343,799136,3365.7199707
950644.41000366,799140.46002197,3367.13989258
950683.76998901,799139.03997803,3368.64990234
950692.73999023,799138.78997803,3368.76000977
950721.88000488,799137.63000488,3368.44995117
950758.07000732,799136.89001465,3390.5300293
950742.04000854,799137.35998535,3369.98999023
950729.66000366,799138.10998535,3365.82006836
950713.35998535,799139.42999268,3368.98999023
950760.60998535,799139.34997559,3396.17993164
950699.6000061,799140.90002441,3382.5
950751.26000977,799140.39001465,3387.83007813
950746.02999878,799139.72998047,3376.64990234
950700.58999634,799141.58001709,3371.2199707
950667.64001465,799142.5,3367.93994141
950656.51000977,799143.15002441,3367.67993164
950749.67001343,799141.46002197,3381.5
950635.32998657,799144.16998291,3366.72998047
950707.80999756,799142.67999268,3369.92993164
950738.67001343,799141.95001221,3366.95996094
950725.57998657,799142.85998535,3366.75
950718.38000488,799143.2199707,3367.98999023
950687.42999268,799144.2800293,3368.62011719
950679.1000061,799145.13000488,3368.37011719
950649.41000366,799145.95001221,3367.27001953
950641.38000488,799146.21002197,3367.44995117
950747.48999023,799145.44000244,3386.27001953
950742.55999756,799144.10998535,3371.7199707
950693.8500061,799145.34997559,3368.56005859
950700.76000977,799146.7199707,3376.29003906
950663.02999878,799147.04998779,3367.76000977
950753.79000854,799146.82000732,3387.16992188
950745.92999268,799147.03997803,3380.42993164
950671.26000977,799148.10998535,3368.17993164
950734.48001099,799146.28997803,3364.64990234
950711.92999268,799147.39001465,3369.13989258
950654.75,799149.21002197,3367.4699707
950756.80999756,799149.30999756,3392.4699707
950722.51998901,799148.57000732,3367.73999023
950698.35998535,799149.57000732,3371.14990234
950637.10998535,799150.82000732,3366.70996094
950737.86999512,799148.86999512,3372.58007813
950683.6499939,799150.2199707,3368.52001953
950645.76000977,799151.09997559,3367.2199707
950703.38000488,799151.27001953,3381.07006836
950690.3999939,799150.65997314,3368.58007813
950728.8999939,799149.82000732,3366.22998047
950744.88000488,799150.70001221,3375.37011719
950751.04998779,799151.75,3383.70996094
950698.35998535,799152.65002441,3376.58007813
950677.47000122,799152.34002686,3368.36010742
950666.39001465,799152.54998779,3367.93994141
950735.20999146,799152.09002686,3367.62988281
950660.01998901,799153.85998535,3367.72998047
950717.77999878,799152.84997559,3368.13989258
950706.91000366,799153.30999756,3370.38989258
950755.72000122,799154.55999756,3388.66992188
950652.25,799154.98999023,3367.38989258
950639.95999146,799155.57000732,3370.76000977
950741.52999878,799153.65002441,3370.30004883
950697,799155.32000732,3368.73999023
950634.01000977,799156.84997559,3366.61010742
950724.88000488,799155.40997314,3367.20996094
950687.07000732,799156.35998535,3368.73999023
950748.25,799156.48999023,3379.67993164
950727.79000854,799157.33001709,3384.16992188
950672.70001221,799157.11999512,3368.16992188
950646.13000488,799157.58001709,3367.09008789
950713.20001221,799157.03997803,3369.40991211
950702.26998901,799157.47998047,3371.61010742
950680.75,799157.67999268,3368.45996094
950730.95999146,799156.51000977,3365.87988281
950665.11999512,799158.7199707,3367.81005859
950751.76998901,799157.98999023,3385.10009766
950656.98999023,799159.52001953,3367.56005859
950744.48001099,799157.97998047,3373.70996094
950736.23999023,799157.9699707,3369.72998047
950692.54000854,799159.94000244,3368.43994141
950639.97000122,799161.45001221,3368.42993164
950719.85998535,799159.61999512,3367.87011719
950707.47000122,799160.78997803,3369.88989258
950699.6000061,799161.59997559,3376.84008789
950651.23999023,799162.5300293,3367.37988281
950698.17999268,799162.0300293,3370.27001953
950676.13000488,799162.52001953,3368.22998047
950685.77999878,799162.5,3368.59008789
950703.3999939,799163.11999512,3381.7800293
950746.20999146,799162.67999268,3377.93994141
950727.94000244,799162.44000244,3366.95996094
950669.8500061,799164.46002197,3368.07006836
950661.77999878,799164.69000244,3367.56005859
950741.45999146,799162.72998047,3370.41992188
950645.57000732,799165.67999268,3366.95996094
950635.35998535,799165.98999023,3366.54003906
950734.17001343,799163.20001221,3366.26000977
950715.86999512,799164.70001221,3368.83007813
950640.6499939,799167.36999512,3370.52001953
950691.05999756,799166.08001709,3368.69995117
950722.29998779,799165.41998291,3367.77001953
950654.79998779,799167.69000244,3367.35009766
950698.3500061,799168.0300293,3379.06005859
950702.58999634,799167.46002197,3372.84008789
950681.73999023,799167.84997559,3368.37011719
950710.10998535,799167.59002686,3369.47998047
950697.94000244,799168.32000732,3368.76000977
950674.95001221,799169.05999756,3368.10009766
950744.47000122,799167.5,3374.35009766
950666.23001099,799169.82000732,3367.77001953
950658.51000977,799170.77001953,3371.76000977
950738.1499939,799167.94000244,3369.40991211
950649.45999146,799171.34997559,3367.01000977
950730.10998535,799168.5,3367.18994141
950595.91000366,799174.02001953,3390.98999023
950748.05999756,799167.61999512,3381.67993164
950639.8999939,799172.34997559,3366.64990234
950687.22000122,799171.10998535,3368.45996094
950718.26000977,799170.58001709,3368.63989258
950702.25,799172.86999512,3378.16992188
950655.27999878,799174.5,3367.31005859
950704.51000977,799173.2800293,3371.15991211
950693.95001221,799173.44000244,3368.60009766
950679.54000854,799173.94000244,3368.26000977
950671.16000366,799174.2199707,3367.85009766
950724.82998657,799172.45001221,3368.38989258
950662.25,799174.72998047,3367.58007813
950742.97000122,799172.34997559,3370.43994141
950735.07000732,799172.47998047,3365.7199707
950712.42999268,799173.72998047,3369.77001953
950644.94000244,799176.09997559,3366.87988281
950699.26000977,799176.73999023,3370.79003906
950685.57000732,799177.23999023,3368.44995117
950639.27999878,799178.89001465,3366.63989258
950745.82998657,799175.69000244,3376.64990234
950702.30999756,799177.90002441,3382.63989258
950650.67999268,799179.0300293,3367.12988281
950719.67999268,799177.04998779,3368.27001953
950729.88000488,799176.84002686,3366.37988281
950675.41000366,799179.57000732,3368.19995117
950667.17999268,799179.85998535,3367.65991211
950658.8999939,799180.17999268,3367.48999023
950739.51000977,799177.32000732,3368.86010742
950700.94000244,799179.84997559,3376.80004883
950693.98001099,799179.71002197,3368.41992188
950710.85998535,799180.03997803,3369.65991211
950645.51998901,799183.34002686,3366.91992188
950743.82000732,799180.64001465,3372.22998047
950702.6000061,799182.09997559,3370.75
950688.45999146,799183.15997314,3368.44995117
950727.73999023,799183.41998291,3382.17993164
950726.60998535,799182.2800293,3366.59008789
950682.13000488,799184.10998535,3368.25
950654.42999268,799185.09002686,3367.20996094
950726.95001221,799183.55999756,3374.40991211
950718.73001099,799183.40997314,3368.17993164
950670.72000122,799185.2199707,3367.69995117
950662.48999023,799185.52001953,3367.52001953
950745.3500061,799184.33001709,3377.0300293
950702.8500061,799185.97998047,3377.39990234
950696.61999512,799185.59002686,3368.44995117
950642.1000061,799187.82000732,3370.5
950712.1499939,799186.19000244,3369.60009766
950740.20001221,799185.19000244,3368.29003906
950676.6499939,799187.45001221,3368.02001953
950725.97000122,799187.07000732,3388.09008789
950721.66000366,799186.72998047,3373.2199707
950649.23999023,799188.91998291,3366.94995117
950723.29998779,799187.79998779,3381.85009766
950702.1499939,799188.4699707,3370.60009766
950691.1000061,799189.19000244,3368.42993164
950684.82998657,799189.89001465,3368.27001953
950656.98999023,799190.86999512,3367.12988281
950667.55999756,799191,3367.60009766
950640.8999939,799192.48999023,3366.45996094
950743.80999756,799189.45001221,3373.38989258
950717.6499939,799190.16998291,3368.4699707
950702.11999512,799191.59997559,3381.61010742
950736.8500061,799190.54998779,3377.68994141
950729.54998779,799191.7199707,3382.75
950678.19000244,799193.5,3368.06005859
950721.44000244,799192.84997559,3375.73999023
950698.35998535,799193.34997559,3368.37011719
950650.64001465,799195.15997314,3366.92993164
950711.86999512,799193.5300293,3369.57006836
950663.04000854,799195.34997559,3367.54003906
950723.05999756,799194.92999268,3381.62988281
950705.6000061,799195.05999756,3370.83007813
950691.85998535,799195.48999023,3368.59008789
950671.92001343,799196.22998047,3367.84008789
950643.30999756,799197.47998047,3370.34008789
950736.75,799195.14001465,3383.72998047
950685.20001221,799196.36999512,3368.17993164
950712.86999512,799196.15997314,3375.38989258
950656.60998535,799197.96002197,3367.12011719
950719.75,799196.34002686,3367.79003906
950704.51000977,799197.5,3379
950718.63000488,799195.85998535,3386.04003906
950724.94000244,799196.4699707,3387.40991211
950713.54998779,799198.40997314,3381.29003906
950745.58999634,799194.75,3376.34008789
950747.67001343,799193.72998047,3382.76000977
950727.82998657,799195.96002197,3393.06005859
950731.45999146,799197.77001953,3380.98999023
950718.79998779,799198.63000488,3376.08007813
950700.70999146,799199.08001709,3369.85009766
950748.76000977,799199.73999023,3384.08007813
950678,799199.85998535,3367.94995117
950666.79000854,799200.46002197,3367.56005859
950647.91000366,799200.7800293,3366.72998047
950639.82000732,799201.05999756,3366.51000977
950739.73999023,799200.61999512,3380.69995117
950723.89001465,799200.83001709,3379.67993164
950709.10998535,799200.59997559,3371.02001953
950704.10998535,799201.92999268,3384.07006836
950746,799201,3375.87011719
950729.6000061,799201.2800293,3373.95996094
950689.42999268,799201.25,3368.39990234
950710.10998535,799202.10998535,3377.5
950701.94000244,799202.38000488,3375.67993164
950724.72000122,799202.05999756,3369.0300293
950743.58999634,799202.79998779,3370.2800293
950732.8999939,799203.80999756,3379.44995117
950715.97000122,799203.64001465,3371.60009766
950696.42001343,799203.47998047,3368.18994141
950672.97000122,799203.65002441,3367.80004883
950659.11999512,799203.72998047,3367.36010742
950643.57998657,799204.52001953,3370.41992188
950747.76000977,799205,3380.87011719
950731.51998901,799203.76000977,3366.73999023
950683.51998901,799204.28997803,3368.12988281
950738.26000977,799204.16998291,3364.82006836
950703.61999512,799205.34002686,3370.36010742
950653.11999512,799205.40002441,3366.94995117
950705.48001099,799206.85998535,3379.34008789
950665.82998657,799206.86999512,3367.37988281
950711.14001465,799207.51000977,3369.38989258
950690.29998779,799207.52001953,3368.37988281
950721.95999146,799207.61999512,3367.52001953
950745.63000488,799208.64001465,3376.15991211
950740.01998901,799208.36999512,3369.5
950678.27999878,799208.46002197,3367.73999023
950647.67999268,799208.7800293,3366.58007813
950728.04000854,799209.03997803,3366.23999023
950697.80999756,799209.64001465,3368.23999023
950671.39001465,799209.97998047,3367.54003906
950660.41000366,799209.9699707,3367.15991211
950734.6000061,799209.86999512,3365.12988281
950738.35998535,799211.28997803,3377.25
950684.64001465,799210.61999512,3368.15991211
950706.26000977,799211.20001221,3371.06005859
950716.67001343,799211.01000977,3368.36010742
950705.44000244,799213.22998047,3379.02001953
950654.32998657,799212.32000732,3366.91992188
950743.73001099,799213.27001953,3370.60009766
950644.27999878,799212.94000244,3370.23999023
950692.63000488,799213.40997314,3368.37011719
950666.17001343,799213.44000244,3367.38989258
950723.02999878,799213.88000488,3367.48999023
950676.1000061,799214.5,3367.80004883
950746.14001465,799215.78997803,3376.0300293
950738.26000977,799215.38000488,3367.84008789
950729.3500061,799215.21002197,3366.16992188
950701.51998901,799215.41998291,3369.11010742
950682.61999512,799216.69000244,3368.12988281
950660.33999634,799216.58001709,3367.19995117
950649.67001343,799216.52001953,3366.62011719
950715.42001343,799217.09002686,3369.35009766
950724.20001221,799218.32000732,3380.56005859
950703.25,799218.65997314,3376.04003906
950723.25,799218.78997803,3374.10009766
950670.44000244,799218.21002197,3367.40991211
950696.25,799218.77001953,3368.2800293
950743.76000977,799219.51000977,3370.39990234
950644.19000244,799219.45001221,3370.25
950724.32000732,799222.09002686,3386.23999023
950721.95999146,799220.35998535,3367.60009766
950690.05999756,799220.67999268,3368.14990234
950706.20999146,799221.41998291,3371.09008789
950720.04000854,799222.52001953,3378.0300293
950678.01000977,799221.44000244,3367.86010742
950655.75,799221.27001953,3367.01000977
950747.91000366,799222.90997314,3376.9699707
950664.05999756,799221.67999268,3367.20996094
950732.07000732,799224.51000977,3387.44995117
950721.07998657,799225.85998535,3400.5300293
950706.39001465,799223.84997559,3378.30004883
950700.91000366,799222.92999268,3368.11010742
950715.35998535,799223.39001465,3369.13989258
950649.25,799222.85998535,3366.61010742
950723.8500061,799226.01000977,3391.20996094
950684.80999756,799224.14001465,3367.9699707
950670.47000122,799224.5,3367.41992188
950722.23999023,799227.04998779,3382.94995117
950694.95999146,799225.59002686,3368.2199707
950749.76000977,799227.30999756,3381.41992188
950644.39001465,799225.73999023,3369.76000977
950717.6000061,799228.13000488,3375.64990234
950705.54998779,799227.59002686,3370.33007813
950660.32000732,799226.96002197,3367.14990234
950675.95999146,799227.46002197,3367.60009766
950653.76998901,799227.20001221,3366.79003906
950703.23001099,799229.01000977,3380.11010742
950745.39001465,799228.80999756,3371.25
950730.10998535,799230.35998535,3389.38989258
950720.05999756,799230.38000488,3388.66992188
950717.30999756,799229.40002441,3368.51000977
950689.54000854,799229.10998535,3368.17993164
950666.23999023,799229.26000977,3367.32006836
950700.17999268,799229.83001709,3368.0300293
950717.07000732,799230.73999023,3382.56005859
950683.02999878,799230.19000244,3368.08007813
950747.20001221,799231.83001709,3376.89990234
950648.11999512,799229.84002686,3366.41992188
950726.17001343,799232.84997559,3385.20996094
950750.82000732,799233.44000244,3382.83007813
950740.82000732,799232.55999756,3373.91992188
950711.1499939,799231.85998535,3369.33007813
950721.27999878,799233.88000488,3378.47998047
950673.36999512,799233.14001465,3367.5300293
950656.75,799232.90997314,3366.9699707
950704.14001465,799234.05999756,3370.48999023
950707.27999878,799235,3378.67993164
950695.48001099,799234.10998535,3368.16992188
950730.6000061,799235.7800293,3380.90991211
950720.79000854,799234.86999512,3369.56005859
950726.67001343,799237.16998291,3394.4699707
950645.64001465,799234.42999268,3369.98999023
950662.79000854,799234.47998047,3367.01000977
950715.26998901,799234.59997559,3375.13989258
950687.54000854,799235.34002686,3368.13989258
950680.42999268,799236.08001709,3367.80004883
950745.17001343,799237.77001953,3377.5300293
950735.57998657,799237.67999268,3376.59008789
950651.07998657,799236.76000977,3366.70996094
950561.30999756,799236.63000488,3366.35009766
950727.27999878,799238.90002441,3386.86010742
950714.67001343,799237.29998779,3368.72998047
950740.6499939,799239.04998779,3382.62011719
950724.69000244,799239.09997559,3377.17993164
950670.08999634,799238.82000732,3367.37011719
950699.48001099,799239.15997314,3368.07006836
950658.83999634,799239.30999756,3366.97998047
950706.80999756,799240.01000977,3370.40991211
950692.79998779,799239.84002686,3368.20996094
950705.16000366,799240.76000977,3376.7199707
950723.45999146,799240.08001709,3366.60009766
950645.01998901,799240.33001709,3367.62988281
950731.3500061,799242.09002686,3379.41992188
950685.79998779,799241.48999023,3367.87011719
950677.22000122,799241.52001953,3367.5300293
950733.30999756,799241.71002197,3372.32006836
950750.20001221,799242.11999512,3380.7199707
950740.33999634,799241.05999756,3374.26000977
950745.20001221,799240.55999756,3368.52001953
950664.61999512,799242.59997559,3367.09008789
950653.51000977,799242.71002197,3366.77001953
950736.48999023,799243.76000977,3382.93994141
950727.14001465,799242.80999756,3372.18994141
950717.73999023,799242.61999512,3367.58007813
950742.73999023,799244.42999268,3380.22998047
950745.98999023,799245.11999512,3387.51000977
950671.57000732,799244.92999268,3367.39990234
950703.17999268,799244.97998047,3368.7800293
950696.66000366,799245.45001221,3368.09008789
950659.13000488,799245.85998535,3366.87988281
950707.48001099,799246.39001465,3378.69995117
950646.1499939,799246.44000244,3369.92993164
950727.73001099,799245.2800293,3365.75
950690.22000122,799246.21002197,3368.04003906
950681.55999756,799246.29998779,3367.64990234
950710.36999512,799246.15997314,3369.20996094
950736.25,799246.59997559,3377.2800293
950731.98999023,799248.16998291,3381.56005859
950730.94000244,799247.51000977,3374.06005859
950741.82998657,799249.25,3389.68994141
950739.58999634,799249.20001221,3383.20996094
950721.77999878,799247.97998047,3366.75
950666.5,799248.72998047,3367.12011719
950739.3500061,799248.41998291,3369.45996094
950652.20001221,799249.2800293,3366.44995117
950732.33999634,799249.40002441,3364.39990234
950705.51998901,799250.59997559,3374.51000977
950676.80999756,799250.36999512,3367.39990234
950700.26000977,799250.90002441,3368.0300293
950716.26000977,799250.97998047,3367.82006836
950685.32000732,799251.34002686,3367.7199707
950728.45999146,799251.44000244,3369.31005859
950645.54998779,799252.25,3367.59008789
950693.92999268,799251.83001709,3367.87988281
950659.55999756,799252.10998535,3366.60009766
950707.89001465,799252.94000244,3380.16992188
950751.85998535,799252.65997314,3381.42993164
950739.26998901,799252.29998779,3375.62988281
950732.26998901,799253.78997803,3384.62988281
950755.80999756,799254.10998535,3386.32006836
950744.73999023,799253.48999023,3378.58007813
950738.10998535,799254.25,3386.87011719
950741.23001099,799252.26000977,3364.61010742
950733.1499939,799253.39001465,3374.52001953
950722.48001099,799253.57000732,3370.15991211
950671.79998779,799254.09002686,3367.17993164
950707.30999756,799255.07000732,3370.19995117
950744.70999146,799255.65997314,3371.97998047
950680.45001221,799255.63000488,3367.61010742
950652.45999146,799255.66998291,3366.55004883
950737.26000977,799257.09002686,3379.66992188
950665.32998657,799256.34002686,3366.87988281
950734.54000854,799256.34997559,3363.98999023
950690.04998779,799256.85998535,3367.82006836
950750.10998535,799258.23999023,3377.94995117
950735.3500061,799257.66998291,3370.35009766
950717.58999634,799257.5,3367.42993164
950704.48001099,799258.33001709,3376.97998047
950701.39001465,799257.59002686,3367.81005859
950753.58999634,799259.54998779,3384.16992188
950724.80999756,799258.70001221,3372.9699707
950659.05999756,799258.34997559,3366.65991211
950741.1000061,799258.58001709,3363.37011719
950728.01000977,799259.27001953,3366.07006836
950674.02999878,799260.09997559,3367.12011719
950740.48999023,799261.05999756,3376.02001953
950708.3500061,799261.39001465,3370.44995117
950694.42999268,799261.30999756,3367.95996094
950707.52999878,799262.67999268,3380.87011719
950685.70999146,799261.57000732,3367.73999023
950741.20999146,799263.11999512,3383.63989258
950667.8500061,799262.09997559,3367.12988281
950653.94000244,799262.01000977,3366.5300293
950722.26998901,799262.58001709,3366.76000977
950739.97000122,799263.29998779,3369.59008789
950734.19000244,799262.80999756,3363.76000977
950749.1499939,799263.97998047,3375.5
950756.48999023,799265.08001709,3387.77001953
950701.29998779,799263.86999512,3367.79003906
950752.80999756,799265.86999512,3382.79003906
950679.94000244,799264.22998047,3367.29003906
950740.33999634,799264.80999756,3362.83007813
950660.07000732,799264.65997314,3366.58007813
950728.91000366,799265.53997803,3365.69995117
950738.02999878,799267.04998779,3379.87011719
950744.29000854,799267.90997314,3374.70996094
950690.70999146,799266.83001709,3367.87011719
950673.45001221,799266.59002686,3367.05004883
950715.1499939,799267.40002441,3368.42993164
950705.54000854,799268.08001709,3377.81005859
950706.91000366,799267.85998535,3370.44995117
950757.75,799271.11999512,3389.31005859
950744.94000244,799269.04998779,3366.02001953
950665.79998779,799268.10998535,3366.75
950750.42999268,799270.36999512,3376.15991211
950735.82998657,799269.16998291,3363.64990234
950697.22000122,799268.98999023,3367.83007813
950654.17999268,799268.28997803,3366.41992188
950723.52999878,799269.40002441,3366.26000977
950684.79998779,799268.97998047,3367.60009766
950741.98001099,799271.33001709,3382.37988281
950760.32000732,799271.61999512,3395.52001953
950753.57000732,799272.40002441,3384.72998047
950740.17001343,799270.83001709,3371.0300293
950712,799271.32000732,3382.30004883
950731.51000977,799271.32000732,3371.37011719
950715.72000122,799273.15002441,3391.41992188
950718.36999512,799272.2199707,3378.23999023
950738.16000366,799272.77001953,3377.08007813
950678.51000977,799270.51000977,3367.26000977
950729.58999634,799272.96002197,3378.10009766
950730.44000244,799272.70001221,3365.15991211
950702.6499939,799272.25,3367.65991211
950736.51000977,799274.77001953,3382.87011719
950660.42999268,799271.63000488,3366.63989258
950743.51000977,799276.0300293,3389.08007813
950714.33999634,799273.63000488,3370.81005859
950710.52999878,799275.55999756,3388.85009766
950690.95001221,799273.16998291,3367.66992188
950670.72000122,799272.59997559,3366.87011719
950713.19000244,799276.79998779,3397.23999023
950707.92001343,799275.46002197,3378.36010742
950751.86999512,799277.21002197,3381.10009766
950650.42001343,799273.5,3366.09008789
950708.5,799276.09997559,3369.98999023
950755.77999878,799278.80999756,3386.18994141
950734.22000122,799277.27001953,3374.17993164
950696.63000488,799275.84997559,3367.89990234
950684.98001099,799275.53997803,3367.38989258
950734.47000122,799276.23999023,3397.22998047
950665.79998779,799276.44000244,3366.62011719
950676.3500061,799276.40997314,3367.11010742
950656.79000854,799277,3366.37988281
950715.6499939,799279.32000732,3387.51000977
950708.14001465,799280.41998291,3385.70996094
950737.64001465,799280.05999756,3386.18994141
950710.39001465,799281.40002441,3391.84008789
950702.01000977,799279.53997803,3367.70996094
950689.73999023,799279.90997314,3367.58007813
950680.92999268,799281.02001953,3367.29003906
950672.3999939,799281.26000977,3366.97998047
950708.89001465,799281.46002197,3376.84008789
950661.25,799282.05999756,3366.42993164
950653.13000488,799282.27001953,3366.01000977
950735.36999512,799281.32000732,3380.10009766
950712.51000977,799281.5300293,3369.68994141
950743.16000366,799281.0300293,3372.98999023
950735.20999146,799281.14001465,3369.37988281
950696.82998657,799283.15997314,3367.83007813
950750.64001465,799282.40997314,3375.5300293
950667.20001221,799284.77001953,3366.69995117
950720.67001343,799284.40002441,3383.06005859
950744.29000854,799282.5,3365.22998047
950753.26998901,799283.63000488,3382.87988281
950719.3500061,799283.67999268,3369.20996094
950705.77999878,799284.21002197,3370.20996094
950725.26000977,799284.20001221,3377.86010742
950718.29998779,799285.47998047,3390.94995117
950743.83999634,799283.23999023,3386.27001953
950711.70999146,799285.95001221,3387.67993164
950737.01998901,799284.46002197,3374.92993164
950687.5,799285.76000977,3367.29003906
950647.98001099,799287.09002686,3369.55004883
950758.30999756,799284.65002441,3389.22998047
950713.67001343,799285.4699707,3380.97998047
950676.29000854,799286.2199707,3366.98999023
950738.29000854,799286.28997803,3386.69995117
950705.3500061,799287.51000977,3382.43994141
950658.57998657,799287.91998291,3366.29003906
950738.22000122,799288.08001709,3393.54003906
950733.47000122,799287.2199707,3382.69995117
950711.52999878,799289.38000488,3393.73999023
950708.85998535,799287.76000977,3375.55004883
950701.17999268,799287.63000488,3367.61010742
950694.23999023,799289.27001953,3367.57006836
950682.54998779,799289.63000488,3367.04003906
950670.79998779,799290.0300293,3366.75
950721.45999146,799290.84997559,3392.16992188
950727.07000732,799289.97998047,3384.84008789
950651.39001465,799290.98999023,3365.80004883
950716,799290.65997314,3386.17993164
